antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({'chocolate', 'spaghetti'})",frozenset({'frozen vegetables'}),0.03919477403012932,0.09532062391681109,0.007865617917610986,0.20068027210884354,2.1053184910327767,0.004129547602780635,1.1318116449721598
"frozenset({'frozen vegetables', 'spaghetti'})",frozenset({'chocolate'}),0.027862951606452472,0.1638448206905746,0.007865617917610986,0.2822966507177034,1.722951323867773,0.0033004176077416226,1.1650428831711328
frozenset({'chocolate'}),"frozenset({'frozen vegetables', 'spaghetti'})",0.1638448206905746,0.027862951606452472,0.007865617917610986,0.04800650935720097,1.7229513238677727,0.0033004176077416226,1.0211593439962992
frozenset({'frozen vegetables'}),"frozenset({'chocolate', 'spaghetti'})",0.09532062391681109,0.03919477403012932,0.007865617917610986,0.08251748251748252,2.1053184910327767,0.004129547602780635,1.0472191106226487
frozenset({'spaghetti'}),"frozenset({'chocolate', 'frozen vegetables'})",0.17411011865084655,0.022930275963204905,0.007865617917610986,0.04517611026033691,1.9701511805976,0.0038732248489607253,1.0232983637466355
"frozenset({'milk', 'frozen vegetables'})",frozenset({'mineral water'}),0.023596853752832957,0.23836821757099053,0.011065191307825623,0.46892655367231634,1.9672360621342533,0.0054404513384794925,1.434136441382284
"frozenset({'milk', 'mineral water'})",frozenset({'frozen vegetables'}),0.04799360085321957,0.09532062391681109,0.011065191307825623,0.23055555555555557,2.418737373737374,0.0064904113304823366,1.175756589855408
"frozenset({'frozen vegetables', 'mineral water'})",frozenset({'milk'}),0.03572856952406346,0.12958272230369283,0.011065191307825623,0.3097014925373134,2.3899906332534853,0.006435386004880725,1.2609288130951908
frozenset({'milk'}),"frozenset({'frozen vegetables', 'mineral water'})",0.12958272230369283,0.03572856952406346,0.011065191307825623,0.08539094650205761,2.3899906332534853,0.006435386004880725,1.0542990218477055
frozenset({'frozen vegetables'}),"frozenset({'milk', 'mineral water'})",0.09532062391681109,0.04799360085321957,0.011065191307825623,0.11608391608391608,2.4187373737373736,0.0064904113304823366,1.0770325559967533
frozenset({'mineral water'}),"frozenset({'milk', 'frozen vegetables'})",0.23836821757099053,0.023596853752832957,0.011065191307825623,0.046420581655480984,1.9672360621342533,0.0054404513384794925,1.0239347950087594
"frozenset({'milk', 'frozen vegetables'})",frozenset({'spaghetti'}),0.023596853752832957,0.17411011865084655,0.008265564591387815,0.3502824858757062,2.011844507315216,0.004157113584695395,1.2711522521634795
"frozenset({'milk', 'spaghetti'})",frozenset({'frozen vegetables'}),0.03546193840821224,0.09532062391681109,0.008265564591387815,0.23308270676691728,2.4452494873547503,0.004885310497017497,1.1796309511672953
"frozenset({'frozen vegetables', 'spaghetti'})",frozenset({'milk'}),0.027862951606452472,0.12958272230369283,0.008265564591387815,0.2966507177033493,2.2892767834288303,0.0046550074708076525,1.2375320478811442
frozenset({'milk'}),"frozenset({'frozen vegetables', 'spaghetti'})",0.12958272230369283,0.027862951606452472,0.008265564591387815,0.06378600823045268,2.2892767834288303,0.0046550074708076525,1.0383705615808
frozenset({'frozen vegetables'}),"frozenset({'milk', 'spaghetti'})",0.09532062391681109,0.03546193840821224,0.008265564591387815,0.08671328671328671,2.4452494873547503,0.004885310497017497,1.0561174793845762
frozenset({'spaghetti'}),"frozenset({'milk', 'frozen vegetables'})",0.17411011865084655,0.023596853752832957,0.008265564591387815,0.04747320061255743,2.011844507315216,0.004157113584695395,1.0250663255617365
"frozenset({'ground beef', 'frozen vegetables'})",frozenset({'mineral water'}),0.01693107585655246,0.23836821757099053,0.009198773496867084,0.5433070866141732,2.2792765417745597,0.005162943123381443,1.667710971870417
"frozenset({'ground beef', 'mineral water'})",frozenset({'frozen vegetables'}),0.040927876283162246,0.09532062391681109,0.009198773496867084,0.2247557003257329,2.3578916197808706,0.005297502793966003,1.1669603716703318
"frozenset({'frozen vegetables', 'mineral water'})",frozenset({'ground beef'}),0.03572856952406346,0.09825356619117451,0.009198773496867084,0.25746268656716415,2.6203902468660765,0.005688314126218535,1.214412282717413
frozenset({'ground beef'}),"frozenset({'frozen vegetables', 'mineral water'})",0.09825356619117451,0.03572856952406346,0.009198773496867084,0.09362279511533243,2.6203902468660765,0.005688314126218535,1.0638743177556367
frozenset({'frozen vegetables'}),"frozenset({'ground beef', 'mineral water'})",0.09532062391681109,0.040927876283162246,0.009198773496867084,0.0965034965034965,2.3578916197808706,0.005297502793966003,1.0615117158785434
frozenset({'mineral water'}),"frozenset({'ground beef', 'frozen vegetables'})",0.23836821757099053,0.01693107585655246,0.009198773496867084,0.03859060402684564,2.2792765417745597,0.005162943123381443,1.0225289333149996
"frozenset({'ground beef', 'frozen vegetables'})",frozenset({'spaghetti'}),0.01693107585655246,0.17411011865084655,0.008665511265164644,0.5118110236220472,2.939582303360625,0.005717639638893812,1.6917421763119755
"frozenset({'ground beef', 'spaghetti'})",frozenset({'frozen vegetables'}),0.03919477403012932,0.09532062391681109,0.008665511265164644,0.22108843537414966,2.3194186765615337,0.004929440950334294,1.1614660985522165
"frozenset({'frozen vegetables', 'spaghetti'})",frozenset({'ground beef'}),0.027862951606452472,0.09825356619117451,0.008665511265164644,0.31100478468899523,3.165328208890303,0.005927876905218574,1.308784754625309
frozenset({'ground beef'}),"frozenset({'frozen vegetables', 'spaghetti'})",0.09825356619117451,0.027862951606452472,0.008665511265164644,0.08819538670284939,3.165328208890303,0.005927876905218574,1.0661681617054235
frozenset({'frozen vegetables'}),"frozenset({'ground beef', 'spaghetti'})",0.09532062391681109,0.03919477403012932,0.008665511265164644,0.09090909090909091,2.3194186765615337,0.004929440950334294,1.056885748566858
frozenset({'spaghetti'}),"frozenset({'ground beef', 'frozen vegetables'})",0.17411011865084655,0.01693107585655246,0.008665511265164644,0.04977029096477795,2.9395823033606248,0.005717639638893812,1.0345592384620004
"frozenset({'ground beef', 'chocolate'})",frozenset({'frozen vegetables'}),0.023063591521130515,0.09532062391681109,0.005732568990801226,0.24855491329479767,2.6075669994745136,0.003534133057244591,1.203919477403013
"frozenset({'ground beef', 'frozen vegetables'})",frozenset({'chocolate'}),0.01693107585655246,0.1638448206905746,0.005732568990801226,0.3385826771653543,2.066483857947374,0.0029584999029858713,1.2641869972892503
"frozenset({'chocolate', 'frozen vegetables'})",frozenset({'ground beef'}),0.022930275963204905,0.09825356619117451,0.005732568990801226,0.25,2.544436906377205,0.0034795876036685753,1.2023285784117672
frozenset({'ground beef'}),"frozenset({'chocolate', 'frozen vegetables'})",0.09825356619117451,0.022930275963204905,0.005732568990801226,0.05834464043419267,2.544436906377205,0.0034795876036685753,1.0376086262465678
frozenset({'chocolate'}),"frozenset({'ground beef', 'frozen vegetables'})",0.1638448206905746,0.01693107585655246,0.005732568990801226,0.03498779495524817,2.066483857947374,0.0029584999029858713,1.0187113893526956
frozenset({'frozen vegetables'}),"frozenset({'ground beef', 'chocolate'})",0.09532062391681109,0.023063591521130515,0.005732568990801226,0.060139860139860134,2.6075669994745136,0.003534133057244591,1.039448708426178
"frozenset({'ground beef', 'milk'})",frozenset({'frozen vegetables'}),0.021997067057725635,0.09532062391681109,0.005732568990801226,0.2606060606060606,2.733994490358127,0.0036357948345188866,1.2235417791289032
"frozenset({'ground beef', 'frozen vegetables'})",frozenset({'milk'}),0.01693107585655246,0.12958272230369283,0.005732568990801226,0.3385826771653543,2.612868993227698,0.00353859408977883,1.3159880269932263
"frozenset({'milk', 'frozen vegetables'})",frozenset({'ground beef'}),0.023596853752832957,0.09825356619117451,0.005732568990801226,0.24293785310734461,2.4725601576094873,0.003414093958693789,1.1911128267474784
frozenset({'ground beef'}),"frozenset({'milk', 'frozen vegetables'})",0.09825356619117451,0.023596853752832957,0.005732568990801226,0.05834464043419267,2.472560157609487,0.003414093958693789,1.036900747527611
frozenset({'milk'}),"frozenset({'ground beef', 'frozen vegetables'})",0.12958272230369283,0.01693107585655246,0.005732568990801226,0.044238683127572016,2.612868993227698,0.00353859408977883,1.0285715761759213
frozenset({'frozen vegetables'}),"frozenset({'ground beef', 'milk'})",0.09532062391681109,0.021997067057725635,0.005732568990801226,0.060139860139860134,2.7339944903581266,0.0036357948345188866,1.0405834777585212
"frozenset({'frozen vegetables', 'mineral water'})",frozenset({'eggs'}),0.03572856952406346,0.17970937208372217,0.009065457938941474,0.25373134328358204,1.4118982240134637,0.0026446991443224172,1.0991894414078123
"frozenset({'frozen vegetables', 'eggs'})",frozenset({'mineral water'}),0.021730435941874418,0.23836821757099053,0.009065457938941474,0.41717791411042937,1.750140678826807,0.0038856126564362804,1.3067997951150372
"frozenset({'eggs', 'mineral water'})",frozenset({'frozen vegetables'}),0.05092654312758299,0.09532062391681109,0.009065457938941474,0.17801047120418848,1.8674916706330318,0.004211108074093875,1.100597202750886
frozenset({'frozen vegetables'}),"frozenset({'eggs', 'mineral water'})",0.09532062391681109,0.05092654312758299,0.009065457938941474,0.0951048951048951,1.8674916706330318,0.004211108074093875,1.0488215172546804
frozenset({'mineral water'}),"frozenset({'frozen vegetables', 'eggs'})",0.23836821757099053,0.021730435941874418,0.009065457938941474,0.03803131991051454,1.750140678826807,0.0038856126564362804,1.0169453375208888
frozenset({'eggs'}),"frozenset({'frozen vegetables', 'mineral water'})",0.17970937208372217,0.03572856952406346,0.009065457938941474,0.05044510385756676,1.4118982240134634,0.0026446991443224172,1.0154983502199706
"frozenset({'milk', 'frozen vegetables'})",frozenset({'eggs'}),0.023596853752832957,0.17970937208372217,0.007332355685908546,0.3107344632768361,1.7290943687237001,0.0030917799148355123,1.1900937798457472
"frozenset({'milk', 'eggs'})",frozenset({'frozen vegetables'}),0.03079589388081589,0.09532062391681109,0.007332355685908546,0.2380952380952381,2.497835497835498,0.00439687186711327,1.1873916811091856
"frozenset({'frozen vegetables', 'eggs'})",frozenset({'milk'}),0.021730435941874418,0.12958272230369283,0.007332355685908546,0.3374233128834356,2.6039220884142495,0.004516466639714447,1.3136853357823897
frozenset({'milk'}),"frozenset({'frozen vegetables', 'eggs'})",0.12958272230369283,0.021730435941874418,0.007332355685908546,0.0565843621399177,2.6039220884142495,0.004516466639714447,1.0369444015970535
frozenset({'frozen vegetables'}),"frozenset({'milk', 'eggs'})",0.09532062391681109,0.03079589388081589,0.007332355685908546,0.07692307692307693,2.497835497835498,0.00439687186711327,1.0499711149624493
frozenset({'eggs'}),"frozenset({'milk', 'frozen vegetables'})",0.17970937208372217,0.023596853752832957,0.007332355685908546,0.04080118694362018,1.7290943687237001,0.0030917799148355123,1.0179361493744634
"frozenset({'chocolate', 'frozen vegetables'})",frozenset({'eggs'}),0.022930275963204905,0.17970937208372217,0.005732568990801226,0.25,1.3911350148367951,0.0016117834957472049,1.0937208372217038
"frozenset({'chocolate', 'eggs'})",frozenset({'frozen vegetables'}),0.03319557392347687,0.09532062391681109,0.005732568990801226,0.17269076305220882,1.8116830960204453,0.0025683461731387863,1.0935202167219127
"frozenset({'frozen vegetables', 'eggs'})",frozenset({'chocolate'}),0.021730435941874418,0.1638448206905746,0.005732568990801226,0.26380368098159507,1.610082515087831,0.0021721496103767946,1.135777451895303
frozenset({'chocolate'}),"frozenset({'frozen vegetables', 'eggs'})",0.1638448206905746,0.021730435941874418,0.005732568990801226,0.03498779495524817,1.6100825150878313,0.0021721496103767946,1.0137380221141958
frozenset({'frozen vegetables'}),"frozenset({'chocolate', 'eggs'})",0.09532062391681109,0.03319557392347687,0.005732568990801226,0.060139860139860134,1.8116830960204453,0.0025683461731387863,1.0286683997689199
frozenset({'eggs'}),"frozenset({'chocolate', 'frozen vegetables'})",0.17970937208372217,0.022930275963204905,0.005732568990801226,0.031899109792284865,1.3911350148367954,0.0016117834957472049,1.0092643586219157
"frozenset({'eggs', 'frozen vegetables'})",frozenset({'spaghetti'}),0.021730435941874418,0.17411011865084655,0.005732568990801226,0.26380368098159507,1.5151542197878596,0.0019490802106268508,1.1218337554992668
"frozenset({'eggs', 'spaghetti'})",frozenset({'frozen vegetables'}),0.036528462871617116,0.09532062391681109,0.005732568990801226,0.15693430656934307,1.6463835434638354,0.002250653119156614,1.0730828963064665
"frozenset({'frozen vegetables', 'spaghetti'})",frozenset({'eggs'}),0.027862951606452472,0.17970937208372217,0.005732568990801226,0.20574162679425836,1.144857524171908,0.0007253354532065145,1.032775549605434
frozenset({'eggs'}),"frozenset({'frozen vegetables', 'spaghetti'})",0.17970937208372217,0.027862951606452472,0.005732568990801226,0.031899109792284865,1.1448575241719081,0.0007253354532065145,1.004169150371266
frozenset({'frozen vegetables'}),"frozenset({'eggs', 'spaghetti'})",0.09532062391681109,0.036528462871617116,0.005732568990801226,0.060139860139860134,1.6463835434638354,0.002250653119156614,1.025122245605348
frozenset({'spaghetti'}),"frozenset({'eggs', 'frozen vegetables'})",0.17411011865084655,0.021730435941874418,0.005732568990801226,0.032924961715160794,1.5151542197878596,0.0019490802106268508,1.0115756537291465
"frozenset({'french fries', 'frozen vegetables'})",frozenset({'mineral water'}),0.019064124783362217,0.23836821757099053,0.0061325156645780565,0.3216783216783217,1.3495017286963598,0.0015882342204170587,1.1228179885293645
"frozenset({'french fries', 'mineral water'})",frozenset({'frozen vegetables'}),0.03372883615517931,0.09532062391681109,0.0061325156645780565,0.18181818181818182,1.9074380165289258,0.002917461958278469,1.1057192374350089
"frozenset({'frozen vegetables', 'mineral water'})",frozenset({'french fries'}),0.03572856952406346,0.1709105452606319,0.0061325156645780565,0.17164179104477612,1.0042785293501293,2.6126365837974945e-05,1.0008827651808587
frozenset({'french fries'}),"frozenset({'frozen vegetables', 'mineral water'})",0.1709105452606319,0.03572856952406346,0.0061325156645780565,0.0358814352574103,1.0042785293501293,2.6126365837974945e-05,1.0001585549111252
frozenset({'frozen vegetables'}),"frozenset({'french fries', 'mineral water'})",0.09532062391681109,0.03372883615517931,0.0061325156645780565,0.06433566433566434,1.9074380165289258,0.002917461958278469,1.0327113335561238
frozenset({'mineral water'}),"frozenset({'french fries', 'frozen vegetables'})",0.23836821757099053,0.019064124783362217,0.0061325156645780565,0.02572706935123043,1.3495017286963598,0.0015882342204170587,1.0068388891431392
"frozenset({'french fries', 'milk'})",frozenset({'frozen vegetables'}),0.023730169310758567,0.09532062391681109,0.005732568990801226,0.24157303370786515,2.534320735444331,0.0034705944464481567,1.1928365106874639
"frozenset({'french fries', 'frozen vegetables'})",frozenset({'milk'}),0.019064124783362217,0.12958272230369283,0.005732568990801226,0.3006993006993007,2.3205200149644596,0.0032621878030358515,1.2446967071057191
"frozenset({'milk', 'frozen vegetables'})",frozenset({'french fries'}),0.023596853752832957,0.1709105452606319,0.005732568990801226,0.24293785310734461,1.4214327895149705,0.001699617849469157,1.0951405484243892
frozenset({'french fries'}),"frozenset({'milk', 'frozen vegetables'})",0.1709105452606319,0.023596853752832957,0.005732568990801226,0.033541341653666144,1.4214327895149703,0.001699617849469157,1.0102896154066734
frozenset({'milk'}),"frozenset({'french fries', 'frozen vegetables'})",0.12958272230369283,0.019064124783362217,0.005732568990801226,0.044238683127572016,2.3205200149644596,0.0032621878030358515,1.026339796243888
frozenset({'frozen vegetables'}),"frozenset({'french fries', 'milk'})",0.09532062391681109,0.023730169310758567,0.005732568990801226,0.060139860139860134,2.5343207354443305,0.0034705944464481567,1.0387394775934637
"frozenset({'french fries', 'chocolate'})",frozenset({'frozen vegetables'}),0.03439541394480736,0.09532062391681109,0.005599253432875617,0.16279069767441862,1.7078224101479917,0.0023206611157795946,1.0805892547660314
"frozenset({'french fries', 'frozen vegetables'})",frozenset({'chocolate'}),0.019064124783362217,0.1638448206905746,0.005599253432875617,0.29370629370629375,1.7925882091870702,0.0024756953261228947,1.183863273675721
"frozenset({'chocolate', 'frozen vegetables'})",frozenset({'french fries'}),0.022930275963204905,0.1709105452606319,0.005599253432875617,0.24418604651162792,1.4287359866487686,0.0016802274650275046,1.096949124732087
frozenset({'french fries'}),"frozenset({'chocolate', 'frozen vegetables'})",0.1709105452606319,0.022930275963204905,0.005599253432875617,0.0327613104524181,1.4287359866487683,0.0016802274650275046,1.0101640211412672
frozenset({'chocolate'}),"frozenset({'french fries', 'frozen vegetables'})",0.1638448206905746,0.019064124783362217,0.005599253432875617,0.03417412530512612,1.7925882091870702,0.0024756953261228947,1.0156446424947327
frozenset({'frozen vegetables'}),"frozenset({'french fries', 'chocolate'})",0.09532062391681109,0.03439541394480736,0.005599253432875617,0.05874125874125874,1.7078224101479915,0.0023206611157795946,1.0258651991522478
"frozenset({'french fries', 'frozen vegetables'})",frozenset({'spaghetti'}),0.019064124783362217,0.17411011865084655,0.005332622317024397,0.27972027972027974,1.6065710705833218,0.0020133652890186567,1.1466238158536792
"frozenset({'french fries', 'spaghetti'})",frozenset({'frozen vegetables'}),0.027596320490601255,0.09532062391681109,0.005332622317024397,0.1932367149758454,2.0272288098375055,0.0027021238300520066,1.121369047001318
"frozenset({'frozen vegetables', 'spaghetti'})",frozenset({'french fries'}),0.027862951606452472,0.1709105452606319,0.005332622317024397,0.19138755980861244,1.1198112996290188,0.0005705500653950049,1.0253236452102246
frozenset({'french fries'}),"frozenset({'frozen vegetables', 'spaghetti'})",0.1709105452606319,0.027862951606452472,0.005332622317024397,0.031201248049921998,1.1198112996290188,0.0005705500653950049,1.003445810016528
frozenset({'frozen vegetables'}),"frozenset({'french fries', 'spaghetti'})",0.09532062391681109,0.027596320490601255,0.005332622317024397,0.055944055944055944,2.0272288098375055,0.0027021238300520066,1.0300276012581038
frozenset({'spaghetti'}),"frozenset({'french fries', 'frozen vegetables'})",0.17411011865084655,0.019064124783362217,0.005332622317024397,0.030627871362940276,1.6065710705833218,0.0020133652890186567,1.011929109820639
"frozenset({'french fries', 'frozen vegetables'})",frozenset({'eggs'}),0.019064124783362217,0.17970937208372217,0.005199306759098787,0.27272727272727276,1.5176018343674131,0.0017733048649550371,1.127899613384882
"frozenset({'french fries', 'eggs'})",frozenset({'frozen vegetables'}),0.036395147313691506,0.09532062391681109,0.005199306759098787,0.14285714285714288,1.4987012987012989,0.0017300986096134615,1.055459272097054
"frozenset({'frozen vegetables', 'eggs'})",frozenset({'french fries'}),0.021730435941874418,0.1709105452606319,0.005199306759098787,0.2392638036809816,1.399935874735603,0.0014853461035217973,1.0898514606654597
frozenset({'french fries'}),"frozenset({'frozen vegetables', 'eggs'})",0.1709105452606319,0.021730435941874418,0.005199306759098787,0.03042121684867395,1.399935874735603,0.0014853461035217973,1.0089634602755566
frozenset({'frozen vegetables'}),"frozenset({'french fries', 'eggs'})",0.09532062391681109,0.036395147313691506,0.005199306759098787,0.05454545454545455,1.4987012987012989,0.0017300986096134615,1.0191974403412878
frozenset({'eggs'}),"frozenset({'french fries', 'frozen vegetables'})",0.17970937208372217,0.019064124783362217,0.005199306759098787,0.028931750741839762,1.5176018343674131,0.0017733048649550371,1.010161619398035
frozenset({'green tea'}),frozenset({'cookies'}),0.13211571790427942,0.08038928142914278,0.011998400213304892,0.09081735620585267,1.1297197162522403,0.0013777125854845355,1.0114697248653934
frozenset({'cookies'}),frozenset({'green tea'}),0.08038928142914278,0.13211571790427942,0.011998400213304892,0.14925373134328357,1.1297197162522403,0.0013777125854845355,1.0201446824633909
frozenset({'cooking oil'}),frozenset({'mineral water'}),0.0510598586855086,0.23836821757099053,0.020130649246767097,0.3942558746736292,1.6539783646123563,0.007959601742475753,1.2573490201306492
frozenset({'mineral water'}),frozenset({'cooking oil'}),0.23836821757099053,0.0510598586855086,0.020130649246767097,0.08445190156599552,1.653978364612356,0.007959601742475753,1.0364721885585282
frozenset({'cooking oil'}),frozenset({'eggs'}),0.0510598586855086,0.17970937208372217,0.011731769097453673,0.2297650130548303,1.2785366193800312,0.002555833954397334,1.0649874931929981
frozenset({'eggs'}),frozenset({'cooking oil'}),0.17970937208372217,0.0510598586855086,0.011731769097453673,0.06528189910979229,1.2785366193800312,0.002555833954397334,1.0152153257872496
frozenset({'turkey'}),frozenset({'cooking oil'}),0.06252499666711105,0.0510598586855086,0.005732568990801226,0.09168443496801706,1.7956264926764909,0.00254005149666664,1.0447251790528087
frozenset({'cooking oil'}),frozenset({'turkey'}),0.0510598586855086,0.06252499666711105,0.005732568990801226,0.11227154046997388,1.7956264926764907,0.00254005149666664,1.0560380184602838
frozenset({'cooking oil'}),frozenset({'burgers'}),0.0510598586855086,0.0871883748833489,0.005732568990801226,0.11227154046997388,1.2876893349621927,0.0012807428902382846,1.0282554482931687
frozenset({'burgers'}),frozenset({'cooking oil'}),0.0871883748833489,0.0510598586855086,0.005732568990801226,0.0657492354740061,1.2876893349621925,0.0012807428902382846,1.0157231627163297
frozenset({'chocolate'}),frozenset({'cooking oil'}),0.1638448206905746,0.0510598586855086,0.013598186908412212,0.08299430431244914,1.6254315317171828,0.0052322935175989765,1.034824697138873
frozenset({'cooking oil'}),frozenset({'chocolate'}),0.0510598586855086,0.1638448206905746,0.013598186908412212,0.26631853785900783,1.6254315317171828,0.0052322935175989765,1.1396705824751243
frozenset({'cooking oil'}),frozenset({'chicken'}),0.0510598586855086,0.05999200106652446,0.006799093454206106,0.13315926892950392,2.219617058311575,0.0037359103574884857,1.0844068180467503
frozenset({'chicken'}),frozenset({'cooking oil'}),0.05999200106652446,0.0510598586855086,0.006799093454206106,0.11333333333333334,2.2196170583115755,0.0037359103574884857,1.0702332420840128
frozenset({'low fat yogurt'}),frozenset({'cooking oil'}),0.07652313024930009,0.0510598586855086,0.006532462338354886,0.08536585365853659,1.671877985098389,0.0026252021216528545,1.0375078878371773
frozenset({'cooking oil'}),frozenset({'low fat yogurt'}),0.0510598586855086,0.07652313024930009,0.006532462338354886,0.1279373368146214,1.671877985098389,0.0026252021216528545,1.0589570093249043
frozenset({'cooking oil'}),frozenset({'shrimp'}),0.0510598586855086,0.07145713904812692,0.005999200106652446,0.11749347258485639,1.644251003468298,0.002350608684784347,1.052165431196945
frozenset({'shrimp'}),frozenset({'cooking oil'}),0.07145713904812692,0.0510598586855086,0.005999200106652446,0.08395522388059701,1.644251003468298,0.002350608684784347,1.0359102153657176
frozenset({'green tea'}),frozenset({'cooking oil'}),0.13211571790427942,0.0510598586855086,0.007065724570057326,0.053481331987891026,1.0474242068960067,0.00031991468373029994,1.0025582942885511
frozenset({'cooking oil'}),frozenset({'green tea'}),0.0510598586855086,0.13211571790427942,0.007065724570057326,0.13838120104438642,1.0474242068960067,0.00031991468373029994,1.0072717577050332
frozenset({'cooking oil'}),frozenset({'frozen vegetables'}),0.0510598586855086,0.09532062391681109,0.006799093454206106,0.13315926892950392,1.3969617849513412,0.00193203586719922,1.0436512079513895
frozenset({'frozen vegetables'}),frozenset({'cooking oil'}),0.09532062391681109,0.0510598586855086,0.006799093454206106,0.07132867132867132,1.396961784951341,0.00193203586719922,1.021825603975695
frozenset({'cooking oil'}),frozenset({'grated cheese'}),0.0510598586855086,0.0523930142647647,0.005732568990801226,0.11227154046997388,2.1428723284103666,0.0030573890863345044,1.0674513986370444
frozenset({'grated cheese'}),frozenset({'cooking oil'}),0.0523930142647647,0.0510598586855086,0.005732568990801226,0.1094147582697201,2.1428723284103666,0.0030573890863345044,1.0655242158188434
frozenset({'cooking oil'}),frozenset({'olive oil'}),0.0510598586855086,0.0658578856152513,0.005065991201173177,0.09921671018276762,1.506527415143603,0.001703296868332056,1.0370331298821993
frozenset({'olive oil'}),frozenset({'cooking oil'}),0.0658578856152513,0.0510598586855086,0.005065991201173177,0.07692307692307693,1.5065274151436032,0.001703296868332056,1.0280184864240323
frozenset({'cooking oil'}),frozenset({'spaghetti'}),0.0510598586855086,0.17411011865084655,0.01586455139314758,0.31070496083550914,1.7845313255950643,0.006974513339118221,1.1981660021088096
frozenset({'spaghetti'}),frozenset({'cooking oil'}),0.17411011865084655,0.0510598586855086,0.01586455139314758,0.09111791730474733,1.7845313255950646,0.006974513339118221,1.0440739886745796
frozenset({'milk'}),frozenset({'cooking oil'}),0.12958272230369283,0.0510598586855086,0.011465137981602452,0.08847736625514403,1.732816512479988,0.004848662492692393,1.0410494552569816
frozenset({'cooking oil'}),frozenset({'milk'}),0.0510598586855086,0.12958272230369283,0.011465137981602452,0.22454308093994776,1.732816512479988,0.004848662492692393,1.122457297500625
frozenset({'ground beef'}),frozenset({'cooking oil'}),0.09825356619117451,0.0510598586855086,0.008398880149313425,0.08548168249660788,1.6741464762586311,0.0033820669442447895,1.0376392939892882
frozenset({'cooking oil'}),frozenset({'ground beef'}),0.0510598586855086,0.09825356619117451,0.008398880149313425,0.16449086161879897,1.6741464762586311,0.0033820669442447895,1.079277762964938
frozenset({'pancakes'}),frozenset({'cooking oil'}),0.09505399280095987,0.0510598586855086,0.007865617917610986,0.08274894810659186,1.620626265659388,0.0030121744777006224,1.0345478910661046
frozenset({'cooking oil'}),frozenset({'pancakes'}),0.0510598586855086,0.09505399280095987,0.007865617917610986,0.15404699738903394,1.620626265659388,0.0030121744777006224,1.0697355578926926
frozenset({'cooking oil'}),frozenset({'escalope'}),0.0510598586855086,0.0793227569657379,0.005332622317024397,0.10443864229765012,1.3166290014700397,0.0012824135558088768,1.0280448515513771
frozenset({'escalope'}),frozenset({'cooking oil'}),0.0793227569657379,0.0510598586855086,0.005332622317024397,0.06722689075630252,1.3166290014700397,0.0012824135558088768,1.0173322235713917
frozenset({'cooking oil'}),frozenset({'whole wheat rice'}),0.0510598586855086,0.058525529929342755,0.005465937874950006,0.10704960835509138,1.8291095951515728,0.002477632587263261,1.0543412925060285
frozenset({'whole wheat rice'}),frozenset({'cooking oil'}),0.058525529929342755,0.0510598586855086,0.005465937874950006,0.09339407744874714,1.8291095951515726,0.002477632587263261,1.0466952815001551
frozenset({'tomatoes'}),frozenset({'cooking oil'}),0.06839088121583789,0.0510598586855086,0.006665777896280496,0.09746588693957116,1.9088553993047603,0.003173749166022409,1.0514174783894905
frozenset({'cooking oil'}),frozenset({'tomatoes'}),0.0510598586855086,0.06839088121583789,0.006665777896280496,0.13054830287206268,1.9088553993047606,0.003173749166022409,1.0714903678508532
"frozenset({'cooking oil', 'eggs'})",frozenset({'mineral water'}),0.011731769097453673,0.23836821757099053,0.006399146780429276,0.5454545454545454,2.2882855399633923,0.0036026658917148163,1.6755899213438208
"frozenset({'cooking oil', 'mineral water'})",frozenset({'eggs'}),0.020130649246767097,0.17970937208372217,0.006399146780429276,0.31788079470198677,1.7688604162163224,0.002781480444655107,1.202561988498621
"frozenset({'eggs', 'mineral water'})",frozenset({'cooking oil'}),0.05092654312758299,0.0510598586855086,0.006399146780429276,0.1256544502617801,2.46092436400421,0.0037988446849934296,1.0853147724016041
frozenset({'cooking oil'}),"frozenset({'eggs', 'mineral water'})",0.0510598586855086,0.05092654312758299,0.006399146780429276,0.12532637075718014,2.46092436400421,0.0037988446849934296,1.0850601014392112
frozenset({'eggs'}),"frozenset({'cooking oil', 'mineral water'})",0.17970937208372217,0.020130649246767097,0.006399146780429276,0.03560830860534125,1.7688604162163226,0.002781480444655107,1.01604914216566
frozenset({'mineral water'}),"frozenset({'cooking oil', 'eggs'})",0.23836821757099053,0.011731769097453673,0.006399146780429276,0.02684563758389262,2.2882855399633923,0.0036026658917148163,1.0155308027895131
"frozenset({'chocolate', 'cooking oil'})",frozenset({'mineral water'}),0.013598186908412212,0.23836821757099053,0.005732568990801226,0.4215686274509804,1.768560556213537,0.002491193415245829,1.316719352673881
"frozenset({'chocolate', 'mineral water'})",frozenset({'cooking oil'}),0.05265964538061592,0.0510598586855086,0.005732568990801226,0.10886075949367088,2.132022341937403,0.0030437749392379816,1.064861806304614
"frozenset({'cooking oil', 'mineral water'})",frozenset({'chocolate'}),0.020130649246767097,0.1638448206905746,0.005732568990801226,0.2847682119205298,1.7380360924458047,0.0024342663745798208,1.1690688155159559
